geoid,name
35,New Mexico
46,South Dakota
06,California
21,Kentucky
01,Alabama
13,Georgia
05,Arkansas
42,Pennsylvania
29,Missouri
08,Colorado
49,Utah
40,Oklahoma
47,Tennessee
56,Wyoming
36,New York
18,Indiana
20,Kansas
16,Idaho
02,Alaska
32,Nevada
17,Illinois
50,Vermont
27,Minnesota
19,Iowa
45,South Carolina
33,New Hampshire
10,Delaware
11,District of Columbia
60,American Samoa
09,Connecticut
26,Michigan
25,Massachusetts
12,Florida
78,United States Virgin Islands
34,New Jersey
38,North Dakota
24,Maryland
23,Maine
15,Hawaii
66,Guam
69,Commonwealth of the Northern Mariana Islands
44,Rhode Island
30,Montana
04,Arizona
31,Nebraska
53,Washington
72,Puerto Rico
48,Texas
39,Ohio
55,Wisconsin
41,Oregon
28,Mississippi
37,North Carolina
51,Virginia
54,West Virginia
22,Louisiana
